"key","value"
"loc_psyker_female_b__lore_inquisition_four_c_01","My Beloved thinks we should speak no more of this. You never know who's listening..."
"loc_psyker_female_b__lore_inquisition_four_c_02","Even acknowledging the existence of the Officio Assassinorum is a crime deserving assassination. So they say."
"loc_psyker_female_b__lore_inquisition_one_b_01","My Beloved says it wouldn't work. The thing we need to destroy is buried deep... Very deep."
"loc_psyker_female_b__lore_inquisition_one_b_02","It won't work. Not here."
"loc_psyker_female_b__lore_inquisition_one_c_01","Every time a world dies, things get a bit quieter in My Beloved's head."
"loc_psyker_female_b__lore_inquisition_one_c_02","My Beloved says we should stick to Plan A for now."
"loc_psyker_female_b__lore_inquisition_three_a_01","I used to fear enforcers. Now we're in the Inquisition, we're above Imperial Law."
"loc_psyker_female_b__lore_inquisition_three_a_02","Being above Imperial Law is fun. I rather like being in the Inquisition."
"loc_psyker_female_b__lore_inquisition_three_a_03","No, Beloved, I didn't realise the Inquisition were above Imperial Law. I should have joined sooner."
"loc_psyker_female_b__lore_inquisition_three_a_04","My Beloved says many in the Inquisition forget the burden of being above the law."
"loc_psyker_female_b__lore_inquisition_three_b_01","My Beloved always intended the law to be applied equitably, but alas!"
"loc_psyker_female_b__lore_inquisition_three_b_02","I used to dream of fleeing oppression. Now in the dream I am the oppressor. How curious."
"loc_psyker_female_b__lore_inquisition_three_c_01","If I make myself useful, I can't be prosecuted. My Beloved promised."
"loc_psyker_female_b__lore_inquisition_three_c_02","They say the Lex Imperialis contains the word of my Beloved, but it doesn't sound like him at all."
"loc_psyker_female_b__lore_inquisition_two_b_02","Yes, Beloved, no one loves their work quite as much as the Fanatic..."
"loc_psyker_female_b__lore_inquisition_two_c_01","My Beloved doesn't really want you to kill for him. He thinks perhaps you just enjoy it."
"loc_psyker_female_b__lore_inquisition_two_c_02","So much death... In my dream, My Beloved weeps."
"loc_psyker_female_b__lore_lost_history_four_b_01","I don't know, Brute, but My Beloved says it's so noisy he can hardly hear himself think."
"loc_psyker_female_b__lore_lost_history_four_b_02","Eldritch power, Brute. And dreams. And souls."
"loc_psyker_female_b__lore_lost_history_four_c_01","What's that, Beloved? You didn't build it... You found it? Oh dear..."
"loc_psyker_female_b__lore_lost_history_four_c_02","What's that, Beloved? Oh... Very well, I won't say anything if you don't."
"loc_psyker_female_b__lore_lost_history_one_b_01","My Beloved says Macharius was very brave... But not quite as selfless as he made out."
"loc_psyker_female_b__lore_lost_history_one_c_01","What's that, My Beloved? [gasp] Scandalous! Do tell more..."
"loc_psyker_female_b__lore_lost_history_one_c_02","He fancied himself incorruptible... My Beloved believes that was not the case."
"loc_psyker_female_b__lore_lost_history_three_a_01","My Beloved thinks we could learn much from past ages, were we to open our minds."
"loc_psyker_female_b__lore_lost_history_three_a_02","Yes, Beloved, they close their minds to the past, and cannot dream of a brighter future."
"loc_psyker_female_b__lore_lost_history_three_a_03","All this has happened before, and will happen again if we don't learn from past eras."
"loc_psyker_female_b__lore_lost_history_three_a_04","We could learn much from eras past, but choose to close our minds to enlightenment."
"loc_psyker_female_b__lore_lost_history_three_b_01","Yes, Beloved. For all their faith, I think they'd just let you suffer all over again."
"loc_psyker_female_b__lore_lost_history_three_b_02","Weren't their two Imperiums once? But only one of My Beloved, thankfully."
"loc_psyker_female_b__lore_lost_history_three_c_01","Every era is an Age of Battle. In my dreams I see fires rage from star to star, for all time..."
"loc_psyker_female_b__lore_lost_history_three_c_02","No, Beloved, there is little comfort or hope to be found in this dark era..."
"loc_psyker_female_b__lore_lost_history_two_b_01","Oh, you speak of Goge Vandire. My Beloved remembers him."
"loc_psyker_female_b__lore_lost_history_two_b_02","But it was so long ago, Beloved. Can't you just live and let live? Oh... No, I suppose you can't."
"loc_psyker_female_b__lore_lost_history_two_c_01","Remember Sebastian Thor? They named him Master of the Warp. That was My Beloved's doing."
"loc_psyker_female_b__lore_lost_history_two_c_02","Sebastian Thor put a stop to Vandire's reign... With a little help from My Beloved."
"loc_psyker_female_b__lore_melk_four_b_01","It's good to have someone you can trust ... or so I'm told."
"loc_psyker_female_b__lore_melk_four_b_02","Loyalty and trust are very important. They provide contrast to the day to day."
"loc_psyker_female_b__lore_melk_four_c_01","That may be, but he's a terrible bore."
"loc_psyker_female_b__lore_melk_four_c_02","Grey and withered inside ... he's probably crawling with spiders, too."
"loc_psyker_female_b__lore_melk_one_b_01","You can't mean Lord Darius Melk. He's much too sophisticated for the likes of you."
"loc_psyker_female_b__lore_melk_one_b_02","My very good friend Lord Darius Melk wouldn't be mean to you. After all, you're so far beneath his notice ..."
"loc_psyker_female_b__lore_melk_one_c_01","That said, he is a bit stuffy."
"loc_psyker_female_b__lore_melk_one_c_02","Oh, stop playing games. You find him unbearable too!"
"loc_psyker_female_b__lore_melk_three_a_01","That Melk fellow has all kinds of things hidden in his brain ..."
"loc_psyker_female_b__lore_melk_three_a_02","Melk has lots of secrets. I can ... feel ... them crawling beneath his words."
"loc_psyker_female_b__lore_melk_three_a_03","Melk's hiding something, you know. Lots of somethings."
"loc_psyker_female_b__lore_melk_three_a_04","I know Melk's hiding something, but I don't know what."
"loc_psyker_female_b__lore_melk_three_b_01","No one makes it through life wholly blameless, Sibling."
"loc_psyker_female_b__lore_melk_three_b_02","I'm sure it's nothing terrible. Probably."
"loc_psyker_female_b__lore_melk_three_c_01","Perhaps his superiority is a shield. It keeps him from realising he's no better than us."
"loc_psyker_female_b__lore_melk_three_c_02","What a curious fellow. Why ever did I dream him like that?"
"loc_psyker_female_b__lore_melk_two_b_01","Perhaps you should speak more like me? Everyone wants to, deep down."
"loc_psyker_female_b__lore_melk_two_b_02","Oh, I do hope he expressed his concerns in kindly fashion."
"loc_psyker_female_b__lore_melk_two_c_01","Cheer up, Fanatic. The words don't matter so long as you can be understood."
"loc_psyker_female_b__lore_melk_two_c_02","I could teach you my secret language if you like. It has fifteen vowels."
"loc_psyker_female_b__lore_morrow_four_b_01","This has all the makings of a horrible story ..."
"loc_psyker_female_b__lore_morrow_four_b_02","I bet it tickles. Did the storyteller say if it tickled?"
"loc_psyker_female_b__lore_morrow_four_c_01","People are always making things up about Morrow. It's not nice."
"loc_psyker_female_b__lore_morrow_four_c_02","Yes, Morrow's brusque ... but you're not a sunbeam either!"
"loc_psyker_female_b__lore_morrow_one_b_01","That seems unlikely ... even to me."
"loc_psyker_female_b__lore_morrow_one_b_02","I don't believe you. Sorry."
"loc_psyker_female_b__lore_morrow_one_c_01","The past is an illusion. Only the present matters."
"loc_psyker_female_b__lore_morrow_one_c_02","The past is a broken mirror. Peer at it too long and you'll go mad."
"loc_psyker_female_b__lore_morrow_three_a_01","I do find it curious that Morrow has such a strange past, don't you?"
"loc_psyker_female_b__lore_morrow_three_a_02","Morrow's past is all tangled. It's very confusing, don't you find?"
"loc_psyker_female_b__lore_morrow_three_a_03","I don't know that I really understand Morrow's past. Don't you find it strange?"
"loc_psyker_female_b__lore_morrow_three_a_04","Morrow's past is a tangle of threads. The truth is complicated, isn't it?"
"loc_psyker_female_b__lore_morrow_three_b_01","Renown is a meandering river."
"loc_psyker_female_b__lore_morrow_three_b_02","Truth and lies, truth and lies, round and round and round and round."
"loc_psyker_female_b__lore_morrow_three_c_01","I just wish the sergeant major would smile more. He'd be less scary."
"loc_psyker_female_b__lore_morrow_three_c_02","At least we can all agree that Morrow has a splendid moustache, yes?"
"loc_psyker_female_b__lore_morrow_two_b_01","That was a long time ago, wasn't it? I don't really do numbers."
"loc_psyker_female_b__lore_morrow_two_b_02","I don't want to quibble, but wasn't that a long time ago?"
"loc_psyker_female_b__lore_morrow_two_c_01","He doesn't look a day over one hundred and fifty to me."
"loc_psyker_female_b__lore_morrow_two_c_02","Isn't he wearing well? He must live an honest life."
"loc_psyker_female_b__lore_mourningstar_one_b_01","Yes, very impressive. I took special care over the design when I started dreaming."
"loc_psyker_female_b__lore_mourningstar_one_b_02","Thank you. I'm very pleased with what I've dreamed here."
"loc_psyker_female_b__lore_mourningstar_one_c_01","I just wish we were allowed on the prettier decks. I'm sure there must be some."
"loc_psyker_female_b__lore_mourningstar_one_c_02","If only we weren't confined to such utilitarian passageways ..."
"loc_psyker_female_b__lore_rannick_four_b_01","What's so strange about it? It's much nicer on the Mourningstar than it is on Atoma."
"loc_psyker_female_b__lore_rannick_four_b_02","Perhaps he doesn't want to be bothered by your ceaseless questions, sweet Brute?"
"loc_psyker_female_b__lore_rannick_four_c_01","I wish I could stay on the ship."
"loc_psyker_female_b__lore_rannick_four_c_02","I'd like an office. And a desk ... Oh! And a name plate!"
"loc_psyker_female_b__lore_rannick_one_b_01","He's certainly very thorough. He knows much we don't."
"loc_psyker_female_b__lore_rannick_one_b_02","We're an acquired taste. I'm sure he'll acquire us eventually."
"loc_psyker_female_b__lore_rannick_one_c_01","Don't worry! He'll warm to us. I mean ... who wouldn't?"
"loc_psyker_female_b__lore_rannick_one_c_02","My Beloved says he's forever watching his back. Never eats anything that has left his sight."
"loc_psyker_female_b__lore_rannick_three_a_01","People keep telling me that Rannick is held in considerable esteem. Don't see it myself."
"loc_psyker_female_b__lore_rannick_three_a_02","Have you noticed how everyone falls over themselves to keep Rannick happy?"
"loc_psyker_female_b__lore_rannick_three_a_03","Rannick possesses authority beyond his rank, did you notice that?"
"loc_psyker_female_b__lore_rannick_three_a_04","My Beloved says Rannick is bound for great things. Or death. One of the two."
"loc_psyker_female_b__lore_rannick_three_b_01","My Beloved says that Rannick doesn't care about that. All he has is his work."
"loc_psyker_female_b__lore_rannick_three_b_02","I don't think he cares. He seldom thinks of himself, only Atoma."
"loc_psyker_female_b__lore_rannick_three_c_01","I suggest you don't upset him. I don't think you'd like what follows."
"loc_psyker_female_b__lore_rannick_three_c_02","He is a hollow man, filled with another's purpose. What happens if that purpose fails, I wonder?"
"loc_psyker_female_b__lore_rannick_two_b_01","Oh, my Beloved says he doesn't mind ... as long as Rannick does a good job."
"loc_psyker_female_b__lore_rannick_two_b_02","I'm sure your opinion means a lot to both Rannick and my Beloved."
"loc_psyker_female_b__lore_rannick_two_c_01","I could talk to him, if you'd like? After all, no one knows my Beloved better than me."
"loc_psyker_female_b__lore_rannick_two_c_02","For some, faith is a closely guarded possession. Rannick's zeal goes deeper than you perceive."
"loc_psyker_female_b__lore_servitors_one_b_01","They never look happy, did you notice? They never look anything at all."
"loc_psyker_female_b__lore_servitors_one_b_02","They perceive a world we cannot see. I suppose some might call them blessed."
"loc_psyker_female_b__lore_servitors_one_c_01","Ah, but are we any less the cogs in the Imperium's great machine?"
"loc_psyker_female_b__lore_servitors_one_c_02","We all serve my Beloved, don't we? Only some of us serve with pieces missing."
"loc_psyker_female_b__lore_space_marines_four_b_01","Novitiates are little more than children when they are transformed. It's quite sad, really."
"loc_psyker_female_b__lore_space_marines_four_b_02","What's that, Beloved? A Biscopea? And did you have one of those?"
