key,value
loc_explicator_a__nurgle_circumstance_start_b_03,"Будьте обережні, але пам'ятайте, що ви там для виконання завдання."
loc_explicator_a__nurgle_circumstance_start_b_04,"Ця місія не чекатиме. Незалежно від демонічної нечисті, ми мусимо ризикувати."
loc_explicator_a__power_circumstance_start_a_01,Мені надходили повідомлення про відключення електроенергії там. Очікуйте бої в умовах слабкого освітлення.
loc_explicator_a__power_circumstance_start_a_02,Відмови живлення спровокували серію відключень у вашому районі. Дійте з обережністю.
loc_explicator_a__power_circumstance_start_a_03,"Ви помітите, що там внизу трохи похмуріше, ніж зазвичай. Ми працюємо над виявленням причини."
loc_explicator_a__power_circumstance_start_a_04,"Перебої з електрикою зробили це скидання трохи складнішим. Не хвилюйтеся, я вірю в вас."
loc_explicator_a__power_circumstance_start_b_01,"Можливо, це єретики, можливо, бандити... Завжди знайдеться хтось, хто створює проблеми."
loc_explicator_a__power_circumstance_start_b_02,"Я б сказав, що це робота бандитів, але вони всі затихли з часу вторгнення."
loc_explicator_a__power_circumstance_start_b_03,"Бандити завжди таке витворяли. Кришування, як це називали Правоохоронці."
loc_explicator_a__power_circumstance_start_b_04,Гангстери любили застосовувати цей трюк. Несправності в проводах можна було знайти й виправити... за певну ціну.
