key,value
loc_broker_female_c__ability_01_a_04,Подарунки для всіх!
loc_broker_female_c__ability_01_a_05,Я щедра! А ви виглядаєте як любителі брати!
loc_broker_female_c__ability_01_a_06,А тепер найцікавіше!
loc_broker_female_c__ability_01_a_07,Знаю! Знаю! Знаю! ВІДКРИТИ ВОГОНЬ!
loc_broker_female_c__ability_01_a_08,Таке не пропускають!
loc_broker_female_c__ability_02_a_01,Покажіть-но свої селезінки!
loc_broker_female_c__ability_02_a_02,Давайте вас усіх повскриваємо?
loc_broker_female_c__ability_02_a_03,Нічого не відчуєш! ОБІ-ЦЯ-Ю!
loc_broker_female_c__ability_02_a_04,Зараз буде так ВЕСЕЛО!
loc_broker_female_c__ability_02_a_05,Крові по лікті!
loc_broker_female_c__ability_02_a_06,Не тікай! ДАВАЙ БУДЕМО ДРУЗЯМИ!
loc_broker_female_c__ability_02_a_07,Наріжу собі сувенірчиків!
loc_broker_female_c__ability_02_a_08,Кишки та шмаття ВСЮДИ!
loc_broker_female_c__ability_03_a_01,Хто хоче стимів?
loc_broker_female_c__ability_03_a_02,Стими! СЮДИ!
loc_broker_female_c__ability_03_a_03,"Не кажіть, що я вам нічого не даю!"
loc_broker_female_c__ability_03_a_04,"Гарні, смачненькі стими!"
loc_broker_female_c__ability_03_a_05,"Скуштуйте оце, кайфоломи!"
loc_broker_female_c__ability_03_a_06,"Я ж щедра, ага?"
loc_broker_female_c__ability_03_a_07,"Підстимлюйтесь, тупаки!"
loc_broker_female_c__ability_03_a_08,"Стими! Ви їх любите, я їх люблю!"
loc_broker_female_c__alerted_2_enemy_daemonhost_01,І все так гарно йшло!
loc_broker_female_c__alerted_2_enemy_daemonhost_02,Крові й нутрощів вистачить усім! [Сміх]
loc_broker_female_c__alerted_enemy_daemonhost_01,Назад!
loc_broker_female_c__alerted_enemy_daemonhost_02,Не будіть його!
loc_broker_female_c__alerted_enemy_daemonhost_03,"Нас тут поховають, чуєте?!"
loc_broker_female_c__alerted_enemy_daemonhost_04,Спить! Не чіпай!
loc_broker_female_c__almost_there_01,Недалеко!
loc_broker_female_c__almost_there_02,Можете рухатися швидше?
loc_broker_female_c__almost_there_03,"Ану, рушили!"
loc_broker_female_c__almost_there_04,Ходімо вже! Мені нудно!
loc_broker_female_c__almost_there_05,Майже на місці! Нарешті.
loc_broker_female_c__asset_unnatural_dark_a_01,Оооо… Темно скрізь…
loc_broker_female_c__asset_unnatural_dark_a_02,"Сподіваюсь, темряви не боїтесь, кайфоломи."
loc_broker_female_c__asset_unnatural_dark_b_01,Мені тут подобається.
loc_broker_female_c__asset_unnatural_dark_b_02,Нагадує дім.
loc_broker_female_c__away_from_squad_01,"Куди всі поділись, га?"
loc_broker_female_c__away_from_squad_02,Паскуди мене кинули.
loc_broker_female_c__away_from_squad_03,Дезертири! Кинули мене саму...
loc_broker_female_c__away_from_squad_04,Де вони? Самій вечірку не влаштуєш!
loc_broker_female_c__away_from_squad_05,Самотньо? Хе. НУДОТА!
loc_broker_female_c__blitz_01_a_01,Сліпуча хлопушка!
loc_broker_female_c__blitz_01_a_02,Сліпуча хлопушка!
loc_broker_female_c__blitz_01_a_03,Осліплю їх!
loc_broker_female_c__blitz_01_a_04,Кидаю сліпуху!
loc_broker_female_c__blitz_01_a_05,Сліплю їх!
loc_broker_female_c__blitz_01_a_06,Сліпуха пішла!
loc_broker_female_c__blitz_01_a_07,Сліплю гниляків!
loc_broker_female_c__blitz_01_a_08,Ось! Сліпуча хлопушка!
loc_broker_female_c__blitz_02_a_01,Кривава дискотека!
loc_broker_female_c__blitz_02_a_02,Спецвідправлення!
loc_broker_female_c__blitz_02_a_03,Вітання від Конклаву!
loc_broker_female_c__blitz_02_a_04,Кому цікаво!
loc_broker_female_c__blitz_02_a_05,Додамо перцю!
loc_broker_female_c__blitz_02_a_06,Час врубити музичку!
loc_broker_female_c__blitz_02_a_07,Без музики нема вечірки!
loc_broker_female_c__blitz_02_a_08,[сміх]
loc_broker_female_c__blitz_03_a_01,Хім-бомба!
loc_broker_female_c__blitz_03_a_02,Хімбомба!!
loc_broker_female_c__blitz_03_a_03,Доставка хімії!
loc_broker_female_c__blitz_03_a_04,Нашатир для гниляків!
loc_broker_female_c__blitz_03_a_05,Нюхай оце!
loc_broker_female_c__blitz_03_a_06,Смердюча бомба!
loc_broker_female_c__blitz_03_a_07,Смердить-смердить-смердить!
loc_broker_female_c__blitz_03_a_08,Легенепал пішов!
loc_broker_female_c__broker_bonding_conversation_19_a_01,Чого пика така кисла?
loc_broker_female_c__broker_bonding_conversation_19_c_01,"Ага! Чудово, еге ж?"
loc_broker_female_c__broker_bonding_conversation_20_a_01,"Здається, чудовий день для хорошої різанини!"
loc_broker_female_c__broker_bonding_conversation_20_c_01,Останнім часом ні!
loc_broker_female_c__broker_bonding_conversation_21_a_01,"Розслабся! Який сенс тут бути, якщо не розважатися?"
loc_broker_female_c__broker_bonding_conversation_21_c_01,Треба ж колись і пожити для себе!
loc_broker_female_c__broker_bonding_conversation_22_b_01,Я просто вільна душа. А ТИ заздриш!
loc_broker_female_c__broker_bonding_conversation_22_d_01,Визнай: ти в захваті від мене!
loc_broker_female_c__broker_bonding_conversation_23_b_01,Що нам треба більше вибухівки. НАБАГАТО більше вибухівки!
loc_broker_female_c__broker_bonding_conversation_23_d_01,"Ха! Говориш, як моя покійна матуся!"
loc_broker_female_c__broker_bonding_conversation_24_b_01,"Терпимо. Хоча мені скоро стане нудно, якщо нічого не почнеться!"
loc_broker_female_c__broker_bonding_conversation_24_d_01,Ти навіть не уявляєш.
loc_broker_female_c__broker_bonding_conversation_43_a_01,"Ми це зробимо, чи як?"
loc_broker_female_c__broker_bonding_conversation_43_c_01,"Ага, кайфоломи завжди так кажуть."
loc_broker_female_c__broker_bonding_conversation_44_a_01,"Ти мене підводиш! Давай, усміхнись ширше!"
loc_broker_female_c__broker_bonding_conversation_44_c_01,"Ага! Трупи, розруха, стріляні гільзи… але переважно трупи."
loc_broker_female_c__broker_bonding_conversation_45_a_01,Треба було почати працювати на Інквізицію багато років тому. Ми ідеально підходимо одне одному.
loc_broker_female_c__broker_bonding_conversation_45_c_01,"Я — джерело мудрості. Приклад, з якого можна вчитися!"
loc_broker_female_c__broker_bonding_conversation_46_b_01,"Просто роблю те, що природно. Спробував би!"
loc_broker_female_c__broker_bonding_conversation_46_d_01,НУДНО!
loc_broker_female_c__broker_bonding_conversation_47_b_01,Я не виконую наказів від кайфоломів!
loc_broker_female_c__broker_bonding_conversation_47_d_01,Так МАЙСТЕРНО! Я в захваті!
loc_broker_female_c__broker_bonding_conversation_48_b_01,Рада це чути! НЕНАВИДЖУ нудьгувати!
loc_broker_female_c__broker_bonding_conversation_48_d_01,Е? Про що ми там говорили?
loc_broker_female_c__broker_bonding_conversation_55_a_01,Не виглядаєш щасливим.
loc_broker_female_c__broker_bonding_conversation_55_c_01,"Що зробити, щоб ти всміхнувся?"
loc_broker_female_c__broker_bonding_conversation_56_a_01,"Виходьте, виходьте, виходьте! Я хочу погратися!"
loc_broker_female_c__broker_bonding_conversation_56_c_01,"Ага, але що для них халепа, те для МЕНЕ розвага."
loc_broker_female_c__broker_bonding_conversation_57_a_01,[Сміх]
loc_broker_female_c__broker_bonding_conversation_57_c_01,Просто передчуваю крики. Ага. [Здригання]
loc_broker_female_c__broker_bonding_conversation_58_b_01,"Це ж щоб користуватись, так?"
loc_broker_female_c__broker_bonding_conversation_58_d_01,Я тобі вже казала: не втручайся в мистецтво.
loc_broker_female_c__broker_bonding_conversation_59_b_01,Тут плани не працюють. Імпровізуй!
loc_broker_female_c__broker_bonding_conversation_59_d_01,Без ризику немає ніяких веселощів!
loc_broker_female_c__broker_bonding_conversation_60_b_01,"Дивись, у мене свій метод, гаразд?"
loc_broker_female_c__broker_bonding_conversation_60_d_01,"Ага, але тільки коли це смішно."
loc_broker_female_c__broker_bonding_conversation_67_a_01,Ага! Тепер є якийсь прогрес.
loc_broker_female_c__broker_bonding_conversation_67_c_01,«Просто тримайся поруч». Ти псуєш усі веселощі.
loc_broker_female_c__broker_bonding_conversation_68_a_01,"Стійте, стійте. Я хочу зібрати трохи зубів."
loc_broker_female_c__broker_bonding_conversation_68_c_01,"Просто тимчасова забаганка. Або зуби, або вуха. І те, і те добре для намиста."
loc_broker_female_c__broker_bonding_conversation_69_a_01,Нам потрібно більше вибухів! Це пожвавить ситуацію!
loc_broker_female_c__broker_bonding_conversation_69_c_01,"Я просто намагаюся, щоб ви всі не поснули!"
loc_broker_female_c__broker_bonding_conversation_70_b_01,"Це жага до життя, любий! Тобі варто спробувати."
loc_broker_female_c__broker_bonding_conversation_70_d_01,"Тобі ж гірше. Не дивно, що ти завжди такий похмурий."
loc_broker_female_c__broker_bonding_conversation_71_b_01,"Воно для того, щоб ним користуватися, любий."
loc_broker_female_c__broker_bonding_conversation_71_d_01,Коли тиснеш на гачок — ЦЕ і є слушний час!
loc_broker_female_c__broker_bonding_conversation_72_b_01,"Теж тебе люблю, любий!"
loc_broker_female_c__broker_bonding_conversation_72_d_01,Але з тобою так весело!
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_01_a_01,Щось ти не виглядаєш щасливим!
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_01_c_01,Тоді чого такий кислий?
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_02_a_01,"Єдиний добрий Щурик — це той, якого розірвало на шматочки!"
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_02_c_01,"Ага, правильно. Ховайся за Інквізицією. ТИ ТАКИЙ хоробрий!"
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_03_a_01,"Ніколи не думала, що побачу, як Щурик чесно працює!"
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_03_c_01,"Мені байдуже, що ти думаєш."
loc_broker_female_c__broker_female_c_adamant_bonding_conversation_04_b_01,Ага? МЕНІ БАЙДУЖЕ!
