key,value
loc_ogryn_a__friendly_fire_from_broker_to_ogryn_02,"То я, Бандіте! Припинити!"
loc_ogryn_a__friendly_fire_from_broker_to_ogryn_03,"Стрілянина лоскоче, але не приємно, Бандіте!"
loc_ogryn_a__friendly_fire_from_broker_to_ogryn_04,"Кулі дуже недружні, Бандіте!"
loc_ogryn_a__friendly_fire_from_broker_to_ogryn_05,"Бандіте! Мені не подобається, коли в мене стріляють!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_01,"Стеж за вогнем, Друже!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_02,"Ти не туди цілишся, Друже!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_03,"Стріляй по них, а не по мені, Друже!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_04,"Гей, Друже! Обережніше стріляй!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_05,"Твої постріли мимо, Друже!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_06,"Гей, Друже... не стріляй по мені!"
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_07,Ти вдарив мене!
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_08,Твоя прицільна не точна?
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_09,Ти не вмієш стріляти прямо?
loc_ogryn_a__friendly_fire_from_ogryn_to_veteran_10,Ти стріляєш не в того!
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_01,"Перестань стріляти в мене, Іскроголовий!"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_02,Іскроголовий! Ти влучив у мене!
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_03,"Твоя мета погана, Іскроголовий!"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_04,"Ти стріляєш в неправильного, Псайкер!"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_05,"Припини! Ти стріляєш у мене, Псайкер!"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_06,"Ти вистрілив у мене, Псайкер! Чому?"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_07,"Не стріляй у мене, Псайкере!"
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_08,Авжеж! Припини... Будь ласка!
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_09,"Гей! Це влучило в мене, дурнюга."
loc_ogryn_a__friendly_fire_from_psyker_to_veteran_10,"Я міцний, але не настільки, щоб мені подобалося, коли в мене стріляють!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_01,"Гей, Босе! Це був я!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_02,"Не стріляй у мене, Босе!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_03,"Ти пострілив у мене, Босе!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_04,"Гей, Ветеране! Стеж за вогнем!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_05,"Дивись куди стріляєш, Ветеране!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_06,"Припини стріляти в мене, Ветеране!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_07,"Закинь це, Ветеране!"
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_08,Стеж за своїм вогнем!
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_09,Гей! Це боляче!
loc_ogryn_a__friendly_fire_from_veteran_to_veteran_10,Ти б'єш мене!
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_01,"Ти сліпий, Крикливий!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_02,"Ти вдарив мене, Крикливий!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_03,"Зупинись, Крикливий!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_04,"Хочеш, щоб я відстрілив тебе, Бузувіре?"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_05,"Цілися краще, Бузувіре!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_06,"Ай! Припини стріляти в мене, Бузувіре!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_07,"Заспокойся, Бузувіре! Ти влучив у мене!"
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_08,Ти стріляв у мене!
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_09,Припини стріляти по мені!
loc_ogryn_a__friendly_fire_from_zealot_to_veteran_10,"Великий рот, маленький мозок, погана меткість!"
loc_ogryn_a__guidance_correct_path_01,Правильний шлях!
loc_ogryn_a__guidance_correct_path_02,Правильний шлях!
loc_ogryn_a__guidance_correct_path_03,Ось цим шляхом!
loc_ogryn_a__guidance_correct_path_04,Ми на місці!
loc_ogryn_a__guidance_correct_path_05,Це вірний напрямок!
loc_ogryn_a__guidance_correct_path_06,Наближаємось!
loc_ogryn_a__guidance_correct_path_07,Наближаємось!
loc_ogryn_a__guidance_correct_path_08,Рухаймось далі! Це правильно!
loc_ogryn_a__guidance_correct_path_09,Добра стежка. Рухаймось далі!
loc_ogryn_a__guidance_correct_path_10,Правильний шлях! Рухаймось далі!
loc_ogryn_a__guidance_correct_path_drop_01,"Немає шляху назад, тільки вперед!"
loc_ogryn_a__guidance_correct_path_drop_02,"Немає шляху назад, тільки вперед!"
loc_ogryn_a__guidance_correct_path_drop_03,Звідси дороги назад немає!
loc_ogryn_a__guidance_correct_path_drop_04,"Тільки вперед, як спустимось!"
loc_ogryn_a__guidance_correct_path_drop_05,Тільки вперед. Шляху назад немає.
loc_ogryn_a__guidance_correct_path_drop_06,Дороги назад немає!
loc_ogryn_a__guidance_correct_path_drop_07,"Ми йдемо вниз, ми залишаємось там!"
loc_ogryn_a__guidance_correct_path_drop_08,Назад дороги немає!
loc_ogryn_a__guidance_correct_path_drop_09,Лише один шлях попереду!
loc_ogryn_a__guidance_correct_path_drop_10,Тільки вниз! Це точно?
loc_ogryn_a__guidance_correct_path_up_01,Вгору!
loc_ogryn_a__guidance_correct_path_up_02,Вгору!
loc_ogryn_a__guidance_correct_path_up_03,Вгору! Там!
loc_ogryn_a__guidance_correct_path_up_04,Йдемо вгору!
loc_ogryn_a__guidance_correct_path_up_05,Йдемо вгору!
loc_ogryn_a__guidance_correct_path_up_06,Вгору! Зараз!
loc_ogryn_a__guidance_correct_path_up_07,Вгору! Швидше!
loc_ogryn_a__guidance_correct_path_up_08,Вгору! Зараз!
loc_ogryn_a__guidance_correct_path_up_09,Рухаємось вгору!
loc_ogryn_a__guidance_correct_path_up_10,Вгору! Швидше!
loc_ogryn_a__guidance_starting_area_01,Будьте напоготові.
loc_ogryn_a__guidance_starting_area_02,Готові до бою!
loc_ogryn_a__guidance_starting_area_03,Кривавий день попереду.
loc_ogryn_a__guidance_starting_area_04,На нас чекають важкі бої.
loc_ogryn_a__guidance_starting_area_05,Ми змусимо зрадників заплатити.
loc_ogryn_a__guidance_starting_area_06,Напружений день. Багато вбивств.
loc_ogryn_a__guidance_starting_area_07,Зброю до бою!
loc_ogryn_a__guidance_starting_area_08,Знайди сміливість. Вбийте всіх.
loc_ogryn_a__guidance_starting_area_09,Завертати назад уже пізно.
loc_ogryn_a__guidance_starting_area_10,Насолоджуйтесь.
loc_ogryn_a__guidance_switch_01,Перемикач?
loc_ogryn_a__guidance_switch_02,Використати перемикач?
loc_ogryn_a__guidance_switch_03,Для чого цей перемикач?
loc_ogryn_a__guidance_switch_04,Знайшов тут пекельний перемикач!
loc_ogryn_a__guidance_switch_05,Ой-ой! Перемикач!
loc_ogryn_a__guidance_switch_06,Знайдено перемикач!
loc_ogryn_a__guidance_switch_07,Тримайте перемикач!
loc_ogryn_a__guidance_switch_08,Знайшли перемикач!
loc_ogryn_a__guidance_switch_09,Бачиш той перемикач? Що він робить?
loc_ogryn_a__guidance_switch_10,Перемикач добрий чи поганий?
loc_ogryn_a__hacking_auspex_mutter_a_01,Хмм. Може натиснув не на ту кнопку...
loc_ogryn_a__hacking_auspex_mutter_a_02,Цей пристрій не працює.
loc_ogryn_a__hacking_auspex_mutter_a_03,"Може хтось інший спробує, чи не так?"
loc_ogryn_a__hacking_auspex_mutter_a_04,"Слухай, сканер, я тебе розберу!"
loc_ogryn_a__hacking_auspex_mutter_a_05,Чому це не працює?
loc_ogryn_a__head_shot_01,Прямо в обличчя!
loc_ogryn_a__head_shot_02,Тепер не смієшся!
loc_ogryn_a__head_shot_03,Чудовий постріл!
loc_ogryn_a__head_shot_04,Просто в голову!
loc_ogryn_a__head_shot_05,Влучний постріл!
loc_ogryn_a__head_shot_06,Добрий постріл!
loc_ogryn_a__head_shot_07,На тобі в обличчя!
loc_ogryn_a__head_shot_08,"Що, набоїв замало?"
loc_ogryn_a__head_shot_09,Влучання в голову!
loc_ogryn_a__head_shot_10,Влучання в голову!
loc_ogryn_a__heal_start_01,Лікуюся!
loc_ogryn_a__heal_start_02,Зцілююсь!
loc_ogryn_a__heal_start_03,Лікування! Більше не болить!
loc_ogryn_a__heal_start_04,Лікую! Біль пройшла.
loc_ogryn_a__heal_start_05,Знеболюю!
loc_ogryn_a__heal_start_06,Заліковую рани!
loc_ogryn_a__heal_start_07,Лікую! Захистіть мене!
loc_ogryn_a__heal_start_08,Прикривайте мене! Лікуюсь!
loc_ogryn_a__heal_start_09,Так набагато краще!
loc_ogryn_a__heal_start_10,Заліковуюсь! Захистіть мене!
loc_ogryn_a__heard_enemy_chaos_hound_01,Гонча!
loc_ogryn_a__heard_enemy_chaos_hound_02,Гонча!
loc_ogryn_a__heard_enemy_chaos_hound_03,Гонча!
loc_ogryn_a__heard_enemy_chaos_hound_04,Поганий песику!
loc_ogryn_a__heard_enemy_chaos_hound_05,Гей-гей! Гончий!
loc_ogryn_a__heard_enemy_chaos_hound_06,Геть собаку!
loc_ogryn_a__heard_enemy_chaos_hound_07,Обережно! Собака!
loc_ogryn_a__heard_enemy_chaos_hound_08,Собака поруч!
loc_ogryn_a__heard_enemy_chaos_hound_09,Собака наближається!
loc_ogryn_a__heard_enemy_chaos_hound_10,Де та собака?
loc_ogryn_a__heard_enemy_chaos_spawn_01,Зловив Ротбеґа!
loc_ogryn_a__heard_enemy_chaos_spawn_02,Обережно! Ротбеґ!
loc_ogryn_a__heard_enemy_chaos_spawn_03,Ротбеґ!
loc_ogryn_a__heard_enemy_chaos_spawn_04,Розім'яти Ротбеґа!
loc_ogryn_a__heard_enemy_chaos_spawn_05,Пробий Ротбеґа!
loc_ogryn_a__heard_enemy_chaos_spawn_06,Ой-ой! Гниломішок!
loc_ogryn_a__heard_enemy_chaos_spawn_07,Гниломішок наближається!
loc_ogryn_a__heard_enemy_chaos_spawn_08,"Обережно, Гниломішок!"
loc_ogryn_a__heard_enemy_chaos_spawn_09,Гниломішок поруч!
loc_ogryn_a__heard_enemy_chaos_spawn_10,Де той Гниломішок?
loc_ogryn_a__heard_enemy_daemonhost_01,Чую демонічну голову…
loc_ogryn_a__heard_enemy_daemonhost_02,Звучить погано…
loc_ogryn_a__heard_enemy_daemonhost_03,Що це? Звучить болісно…
loc_ogryn_a__heard_enemy_daemonhost_04,"Демонічна голова? Сподіваюся, що ні."
loc_ogryn_a__heard_enemy_daemonhost_05,То демонічна голова?
loc_ogryn_a__heard_enemy_daemonhost_06,Що це? Мені це не подобається...
loc_ogryn_a__heard_enemy_daemonhost_07,Це звук не до вподоби...
loc_ogryn_a__heard_enemy_daemonhost_08,Це поганий звук...
loc_ogryn_a__heard_enemy_daemonhost_09,Що за гамір?
loc_ogryn_a__heard_enemy_daemonhost_10,Демонічна голова... Так мусить бути...
loc_ogryn_a__heard_enemy_houndmaster_01,Бачу Ватажка Зграї!
loc_ogryn_a__heard_enemy_houndmaster_02,Це Ватажок Зграї?
loc_ogryn_a__heard_enemy_houndmaster_03,Ватажок Зграї? Так! Ватажок Зграї!
loc_ogryn_a__heard_enemy_houndmaster_04,Це Ватажок Зграї … або щось подібне.
loc_ogryn_a__heard_enemy_monster_generic_01,Маємо бійку на руках!
loc_ogryn_a__heard_enemy_monster_generic_02,Велика бійка насувається!
loc_ogryn_a__heard_enemy_monster_generic_03,Наближається величезний!
loc_ogryn_a__heard_enemy_monster_generic_04,Дещо величезне там ззовні!
loc_ogryn_a__heard_enemy_monster_generic_05,"Чуєте це? Здається, велике!"
loc_ogryn_a__heard_enemy_monster_generic_06,"Нужбо, здоровань!"
loc_ogryn_a__heard_enemy_monster_generic_07,"Іди сюди, здоровило!"
loc_ogryn_a__heard_enemy_monster_generic_08,"Покажи себе, здоровило!"
loc_ogryn_a__heard_enemy_monster_generic_09,"Що це? Здається, здорове!"
loc_ogryn_a__heard_enemy_monster_generic_10,Прокидайся! Нам треба битися!
loc_ogryn_a__heard_enemy_plague_ogryn_01,Ой-ой! Чумний Оґрин!
